Date,Open,High,Low,Close,Adj Close,Volume
2010-12-13,20.034994,20.36891,19.909775,19.993254,13.616633,6350089.0
2010-12-14,20.327171,21.120222,20.285431,20.53587,13.986191,19863644.0
2010-12-15,20.828047,21.245441,20.702827,21.078484,14.355744,14082559.0
2010-12-16,21.120222,21.287182,20.744566,20.869785,14.213606,6720241.0
2010-12-17,21.078484,21.203703,20.577608,20.619349,14.043043,6794511.0
2010-12-20,20.786306,21.537619,20.744566,21.203703,14.441025,11466337.0
2010-12-21,21.45414,22.288931,21.45414,21.955013,14.952714,18899331.0
2010-12-22,22.121971,22.288931,21.662836,21.704576,14.782149,8654.0
2010-12-23,22.20545,22.915024,21.955013,22.873285,15.578114,15318796.0
2010-12-24,22.956764,23.040243,22.414148,22.539368,15.350694,13434493.0
2010-12-27,22.873285,23.624598,22.539368,23.499378,16.00452,17660698.0
2010-12-28,23.499378,23.582857,22.789804,22.915024,15.606541,9813229.0
2010-12-29,23.207201,23.207201,22.121971,22.330669,15.208558,10077966.0
2010-12-30,22.37241,22.748066,22.37241,22.539368,15.350694,5676867.0
2010-12-31,22.539368,23.248941,22.539368,22.664587,15.435977,7073623.0
2011-01-03,23.207201,23.45764,22.831545,23.040243,15.691822,9857552.0
2011-01-04,23.374159,23.374159,22.37241,22.414148,15.265411,12988873.0
2011-01-05,22.539368,22.706326,21.704576,21.704576,14.782149,9470629.0
2011-01-06,21.871534,22.080233,21.662836,21.913275,14.924288,6796907.0
2011-01-07,21.913275,21.955013,21.078484,21.370661,14.554733,6786126.0
2011-01-10,21.370661,21.871534,21.245441,21.871534,14.895858,4159122.0
2011-01-11,21.788055,21.955013,21.621098,21.704576,14.782149,3342152.0
2011-01-12,21.871534,21.955013,21.579357,21.913275,14.924288,3120539.0
2011-01-13,22.163712,22.37241,21.913275,22.20545,15.123275,5941603.0
2011-01-14,22.20545,22.288931,21.955013,22.20545,15.123275,3776991.0
2011-01-17,22.37241,22.414148,22.121971,22.24719,15.151705,5094685.0
2011-01-18,22.24719,22.37241,21.955013,22.080233,15.037993,3270277.0
2011-01-19,22.330669,22.330669,21.537619,21.579357,14.696867,5661294.0
2011-01-20,21.704576,21.996754,21.45414,21.996754,14.981141,4075269.0
2011-01-21,21.913275,21.913275,21.370661,21.45414,14.611588,4803595.0
2011-01-24,21.287182,21.621098,21.245441,21.32892,14.526307,2308361.0
2011-01-25,21.45414,21.871534,21.32892,21.662836,14.753721,3071425.0
2011-01-26,21.913275,22.873285,21.788055,22.414148,15.265411,9856354.0
2011-01-27,22.497627,22.664587,22.414148,22.497627,15.322268,4262142.0
2011-01-28,22.581108,22.664587,22.24719,22.288931,15.180131,2363464.0
2011-02-08,22.873285,23.833296,22.789804,23.833296,16.231941,22143255.0
2011-02-09,24.041992,24.626347,23.833296,24.167212,16.459354,20218223.0
2011-02-10,24.709826,25.210701,24.584606,24.918524,16.971046,23078818.0
2011-02-11,25.043741,25.12722,23.29068,23.708076,16.146658,13935217.0
2011-02-14,24.083733,24.793304,23.916775,24.417648,16.629921,10470878.0
2011-02-15,24.417648,25.335918,24.208952,24.960262,16.999474,14790520.0
2011-02-16,25.12722,25.210701,24.083733,24.37591,16.601492,9785677.0
2011-02-17,24.208952,24.459389,23.791555,24.041992,16.374075,7640231.0
2011-02-18,24.417648,24.960262,24.37591,24.835045,16.914192,10864989.0
2011-02-21,25.29418,26.546368,25.29418,26.546368,18.07971,10691293.0
2011-02-22,26.713326,27.339418,26.128971,26.796804,18.250271,37119451.0
2011-02-23,26.462889,26.963762,25.335918,25.544617,17.397457,16069882.0
2011-02-24,25.544617,26.25419,25.12722,26.003752,17.710154,9590419.0
2011-02-25,26.295929,26.629847,25.461138,25.878534,17.624874,8418869.0
2011-03-01,26.045492,26.295929,25.878534,26.045492,17.738581,5111456.0
2011-03-02,25.878534,26.963762,25.878534,26.337669,17.937569,10946446.0
2011-03-03,26.588106,26.588106,25.962013,26.045492,17.738581,8071477.0
2011-03-04,26.045492,26.37941,25.502878,25.502878,17.369028,9413129.0
2011-03-07,25.461138,25.836794,25.043741,25.711575,17.511162,7689345.0
2011-03-08,25.878534,26.880283,25.878534,26.629847,18.136562,17189922.0
2011-03-09,27.047241,28.21595,27.047241,27.548117,18.761961,24434846.0
2011-03-10,27.798553,27.965511,26.922024,27.29768,18.591398,9722188.0
2011-03-11,26.755066,27.088982,26.295929,26.963762,18.363983,8874072.0
2011-03-14,27.548117,28.17421,26.504627,26.922024,18.335552,10371452.0
2011-03-15,26.713326,27.088982,25.043741,25.29418,17.226891,14694688.0
2011-03-16,25.878534,25.962013,24.125471,25.002003,17.027903,14778541.0
2011-03-17,24.208952,24.918524,23.833296,24.37591,16.601492,6738210.0
2011-03-18,24.960262,25.377659,24.751566,25.043741,17.05633,6947843.0
2011-03-21,25.335918,25.669836,25.12722,25.461138,17.340601,4214226.0
2011-03-22,25.795055,26.295929,25.628096,26.21245,17.852289,6417171.0
2011-03-23,26.21245,26.588106,25.962013,26.003752,17.710154,5162966.0
2011-03-24,26.295929,26.337669,25.711575,25.753315,17.539589,4496931.0
2011-03-25,26.128971,26.128971,25.461138,25.544617,17.397457,3664388.0
2011-03-28,25.628096,25.836794,25.168961,25.210701,17.170036,3617670.0
2011-03-29,25.210701,25.461138,24.960262,25.461138,17.340601,4155529.0
2011-03-30,25.544617,26.128971,25.461138,25.628096,17.454309,5946395.0
2011-03-31,25.628096,25.878534,25.29418,25.29418,17.226891,4114800.0
2011-04-01,25.29418,25.628096,25.210701,25.210701,17.170036,3494286.0
2011-04-06,25.419397,25.628096,25.210701,25.252439,17.198462,3449963.0
2011-04-07,25.29418,25.711575,25.29418,25.461138,17.340601,4010582.0
2011-04-08,25.920273,27.005503,25.920273,26.796804,18.250271,19068236.0
2011-04-11,27.13072,27.631596,26.755066,27.047241,18.420832,13721990.0
2011-04-12,26.796804,26.838545,26.295929,26.295929,17.909142,7703720.0
2011-04-13,26.295929,26.713326,26.21245,26.713326,18.193417,6138060.0
2011-04-14,26.796804,27.088982,26.462889,26.588106,18.108133,5494785.0
2011-04-15,26.588106,26.671585,25.795055,25.795055,17.568018,7780386.0
2011-04-18,25.711575,25.878534,25.419397,25.586357,17.42588,5784678.0
2011-04-19,25.377659,25.419397,25.043741,25.252439,17.198462,4296881.0
2011-04-20,25.711575,26.045492,25.461138,26.045492,17.738581,3966260.0
2011-04-21,26.546368,26.546368,25.795055,25.878534,17.624874,5274371.0
2011-04-22,26.128971,26.462889,25.753315,26.003752,17.710154,5083904.0
2011-04-25,26.003752,26.796804,25.962013,26.629847,18.136562,9629950.0
2011-04-26,26.629847,27.005503,26.295929,26.337669,17.937569,7328776.0
2011-04-27,26.713326,27.005503,26.546368,26.755066,18.221846,8741105.0
2011-04-28,26.880283,26.963762,26.337669,26.37941,17.965998,5916447.0
2011-04-29,26.546368,28.17421,26.462889,27.631596,18.818815,27458355.0
2011-05-03,28.132471,29.30118,27.798553,29.217699,19.89905,28761675.0
2011-05-04,29.635096,30.386408,29.050741,29.468138,20.069613,27708717.0
2011-05-05,29.885532,31.513376,29.635096,31.513376,21.462545,45008847.0
2011-05-06,31.889032,32.306427,30.887281,31.722075,21.604679,24442033.0
2011-05-09,32.22295,32.431644,31.054241,31.304678,21.32041,13375796.0
2011-05-10,31.304678,32.431644,31.304678,31.596855,21.5194,15373900.0
2011-05-11,31.388157,31.471636,30.428146,30.636845,20.865572,15757229.0
2011-05-12,30.762064,32.014252,30.762064,31.889032,21.718391,14739010.0
2011-05-13,32.139469,33.057739,31.388157,31.680334,21.576254,19329379.0
2011-05-16,31.680334,31.889032,31.221199,31.304678,21.32041,5730772.0
2011-05-17,31.304678,31.638596,30.17771,30.595104,20.837145,10354682.0
2011-05-18,30.302929,30.720324,29.468138,29.885532,20.353884,13462045.0
2011-05-19,30.05249,30.636845,29.969011,30.344667,20.666584,7550388.0
2011-05-20,30.595104,31.513376,30.553366,30.762064,20.950857,12284505.0
2011-05-23,30.720324,30.929022,29.885532,29.927273,20.382311,9475420.0
2011-05-24,29.551617,29.635096,28.090731,28.883783,19.671633,15375098.0
2011-05-25,28.800304,29.342918,28.508127,29.092482,19.813768,6595659.0
2011-05-26,29.30118,29.635096,29.30118,29.635096,20.183323,4446619.0
2011-05-27,29.676834,29.843794,29.259439,29.259439,19.927477,4500525.0
2011-05-30,29.259439,29.593355,29.092482,29.30118,19.955906,3016322.0
2011-05-31,29.468138,30.05249,29.384659,30.05249,20.467592,3939906.0
2011-06-01,30.219448,30.678583,30.05249,30.17771,20.552877,5476817.0
2011-06-02,29.384659,29.843794,29.30118,29.30118,19.955906,5091092.0
2011-06-03,29.593355,29.969011,29.259439,29.509876,20.098038,7152684.0
2011-06-07,29.551617,29.718575,28.967262,29.13422,19.842194,5206090.0
2011-06-08,29.13422,29.468138,28.675085,29.384659,20.012762,6952634.0
2011-06-09,29.384659,29.384659,28.883783,28.883783,19.671633,4070477.0
2011-06-10,28.967262,29.30118,28.758564,28.758564,19.586349,4167508.0
2011-06-13,28.633345,28.633345,28.17421,28.17421,19.18837,3932718.0
2011-06-14,28.21595,30.05249,28.17421,30.05249,20.467592,12330026.0
2011-06-15,30.428146,30.469887,29.676834,29.885532,20.353884,8121789.0
2011-06-16,29.384659,30.17771,29.259439,29.551617,20.126469,6347693.0
2011-06-17,29.676834,30.219448,29.384659,29.426397,20.041187,4325631.0
2011-06-20,29.551617,29.718575,27.381159,27.381159,18.648249,10103122.0
2011-06-21,27.381159,27.798553,26.713326,27.13072,18.47769,10433743.0
2011-06-22,27.464638,28.299429,27.172461,27.381159,18.648249,9093289.0
2011-06-23,27.214199,27.798553,27.172461,27.548117,18.761961,2725231.0
2011-06-24,27.381159,27.589855,26.37941,26.629847,18.136562,4380734.0
2011-06-27,26.629847,27.464638,26.295929,26.922024,18.335552,6674721.0
2011-06-28,27.13072,27.548117,27.13072,27.214199,18.534542,2932469.0
2011-06-29,27.548117,27.673334,27.13072,27.172461,18.506115,4529275.0
2011-06-30,27.506376,27.631596,27.214199,27.214199,18.534542,3808136.0
2011-07-01,27.548117,29.092482,27.464638,29.092482,19.813768,13111059.0
2011-07-04,29.384659,29.635096,29.092482,29.217699,19.89905,7522837.0
2011-07-05,29.217699,29.551617,28.675085,29.259439,19.927477,6480660.0
2011-07-06,29.30118,30.469887,29.30118,30.17771,20.552877,13040383.0
2011-07-07,30.553366,30.553366,29.885532,30.05249,20.467592,6771751.0
2011-07-08,30.386408,30.803802,29.927273,29.969011,20.410736,7589919.0
2011-07-11,29.718575,30.05249,28.800304,28.800304,19.614777,6505816.0
2011-07-12,28.299429,28.549866,27.255939,27.548117,18.761961,9900676.0
2011-07-13,27.548117,28.04899,27.548117,27.756813,18.904095,3961468.0
2011-07-14,27.965511,28.132471,27.005503,27.464638,18.705105,5743949.0
2011-07-15,27.464638,28.17421,27.088982,28.17421,19.18837,2852209.0
2011-07-18,27.965511,28.132471,27.631596,27.631596,18.818815,4319641.0
2011-07-19,27.715075,27.923773,27.506376,27.673334,18.847242,2867782.0
2011-07-20,27.798553,28.633345,27.715075,28.591606,19.472641,9438285.0
2011-07-21,28.591606,28.925522,28.382908,28.591606,19.472641,5978738.0
2011-07-22,28.842043,30.05249,28.800304,30.05249,20.467592,15207391.0
2011-07-25,30.05249,30.678583,29.30118,30.05249,20.467592,15980039.0
2011-07-26,30.05249,30.469887,29.384659,29.676834,20.211748,8374546.0
2011-07-27,29.635096,30.302929,29.384659,29.718575,20.240177,10365463.0
2011-07-28,29.259439,29.635096,29.217699,29.217699,19.89905,4685002.0
2011-07-29,29.217699,29.635096,28.090731,28.090731,19.131517,7031696.0
2011-08-01,29.13422,29.13422,28.382908,28.967262,19.728489,4528077.0
2011-08-02,28.633345,29.30118,28.549866,28.883783,19.671633,3082207.0
2011-08-03,28.466387,28.800304,28.17421,28.633345,19.50107,3822511.0
2011-08-04,28.800304,30.010752,28.800304,29.217699,19.89905,9174746.0
2011-08-05,27.172461,28.299429,27.172461,27.923773,19.017807,10569107.0
2011-08-08,27.798553,28.132471,26.003752,26.003752,17.710154,11272276.0
2011-08-09,24.184637,26.454678,24.184637,26.367369,17.957798,14361607.0
2011-08-10,27.589697,28.200859,27.065842,28.200859,19.20652,12948239.0
2011-08-11,27.63335,28.942987,27.458733,28.069897,19.117323,12660755.0
2011-08-12,28.76837,28.899332,27.982588,28.026241,19.087595,9144515.0
2011-08-15,28.462788,28.76837,28.244514,28.244514,19.23625,5490832.0
2011-08-16,28.375479,28.681061,27.677006,27.764315,18.909203,6424296.0
2011-08-17,27.807968,28.200859,27.720659,27.764315,18.909203,3078714.0
2011-08-18,27.327768,27.720659,26.10544,26.367369,17.957798,6972921.0
2011-08-19,24.795803,25.319658,24.533875,24.533875,16.709074,10584226.0
2011-08-22,24.533875,24.621183,22.831347,22.831347,15.549553,13704174.0
2011-08-23,22.962311,23.311546,21.259781,22.787691,15.51982,15520707.0
2011-08-24,22.962311,23.966366,22.263838,23.398855,15.936061,13013524.0
2011-08-25,23.660784,24.446566,23.136929,23.136929,15.75767,9280812.0
2011-08-26,23.398855,23.704437,22.56942,23.04962,15.698207,4536751.0
2011-08-29,23.311546,23.835402,23.311546,23.791746,16.203642,4618071.0
2011-08-30,24.010019,24.883112,23.966366,24.664839,16.798275,9240725.0
2011-08-31,24.883112,25.494276,24.664839,25.101385,17.095587,8807780.0
2011-09-01,25.319658,25.581585,24.533875,24.533875,16.709074,7043933.0
2011-09-02,24.271948,24.533875,24.010019,24.315601,16.560421,4537896.0
2011-09-05,23.748093,24.010019,23.442511,23.704437,16.14418,6182626.0
2011-09-06,23.267893,23.529819,22.176529,22.176529,15.10358,12226665.0
2011-09-07,22.263838,22.962311,22.263838,22.787691,15.51982,10414714.0
2011-09-08,23.136929,23.704437,23.005964,23.398855,15.936061,7158469.0
2011-09-09,23.398855,23.529819,22.962311,23.04962,15.698207,5080795.0
2011-09-13,22.482109,22.56942,22.001909,22.089218,15.044115,6432314.0
2011-09-14,22.263838,22.482109,21.128819,21.565363,14.68734,6692309.0
2011-09-15,22.001909,22.132874,21.478054,21.565363,14.68734,8831833.0
2011-09-16,21.739983,22.220182,21.739983,22.220182,15.133309,9697721.0
2011-09-19,22.525764,22.962311,22.263838,22.438456,15.281966,10023002.0
2011-09-20,22.438456,22.831347,21.958256,22.001909,14.984654,7301638.0
2011-09-21,22.045565,22.3948,21.958256,22.089218,15.044115,4709700.0
2011-09-22,21.652674,21.827291,20.604963,20.735926,14.122438,8128585.0
2011-09-23,19.644562,19.644562,19.295324,19.295324,13.141304,13221979.0
2011-09-26,18.902433,19.208015,17.985687,17.985687,12.249357,8361092.0
2011-09-27,18.029343,18.596851,16.763359,16.937979,11.535805,16337345.0
2011-09-28,16.937979,17.767414,16.937979,17.680105,12.04124,9866089.0
2011-09-29,17.418179,18.902433,17.287214,18.902433,12.87372,16142635.0
2011-09-30,19.033398,19.557253,18.989742,19.16436,13.052107,11367649.0
2011-10-03,18.378578,19.077051,18.378578,18.68416,12.725062,3507077.0
2011-10-04,18.291269,19.382633,18.247616,19.16436,13.052107,6545704.0
2011-10-05,19.120707,19.295324,18.68416,18.771469,12.784524,3934294.0
2011-10-06,19.208015,19.251671,18.553198,18.68416,12.725062,5069341.0
2011-10-07,19.033398,19.16436,18.727816,18.727816,12.754793,4314552.0
2011-10-11,19.208015,19.731871,18.989742,19.600906,13.349423,6951160.0
2011-10-12,19.557253,19.557253,19.033398,19.208015,13.081839,3851829.0
2011-10-13,19.382633,20.081108,19.251671,19.862835,13.527813,7390976.0
2011-10-14,19.862835,20.081108,19.600906,19.644562,13.379154,4481774.0
2011-10-17,19.950144,19.993797,19.644562,19.688215,13.408884,3551746.0
2011-10-18,19.295324,19.426289,19.120707,19.295324,13.141304,3614740.0
2011-10-19,19.382633,20.343035,19.33898,20.124762,13.7062,8506552.0
2011-10-20,20.343035,20.735926,20.124762,20.343035,13.854855,10127229.0
2011-10-21,20.343035,20.517653,19.950144,20.168417,13.73593,2921800.0
2011-10-24,20.517653,20.779581,20.343035,20.38669,13.884589,4146185.0
2011-10-25,20.517653,20.604963,20.299381,20.299381,13.825126,4063719.0
2011-10-26,20.037453,20.168417,19.81918,20.037453,13.646735,3453245.0
2011-10-27,20.081108,20.823236,19.906488,20.648617,14.062978,9993223.0
2011-10-28,21.128819,21.565363,20.954199,21.041508,14.33056,17535386.0
2011-10-31,21.390745,21.609018,21.085163,21.303436,14.508953,5809241.0
2011-11-01,21.128819,21.739983,21.041508,21.565363,14.68734,5525193.0
2011-11-02,21.085163,21.478054,20.997854,21.347092,14.538681,5051016.0
2011-11-03,21.390745,21.434401,20.648617,20.648617,14.062978,4982294.0
2011-11-04,20.954199,21.128819,20.86689,20.997854,14.30083,4687938.0
2011-11-07,20.954199,21.521709,20.954199,21.259781,14.479217,4424506.0
2011-11-08,21.347092,21.565363,21.172472,21.303436,14.508953,4808200.0
2011-11-09,21.478054,22.001909,21.478054,21.609018,14.717071,10579645.0
2011-11-10,21.041508,21.216127,20.255726,20.561308,14.003517,6315488.0
2011-11-11,20.648617,20.86689,19.993797,20.517653,13.973781,4545914.0
2011-11-14,20.954199,21.128819,20.779581,21.041508,14.33056,4377547.0
2011-11-15,22.482109,22.482109,22.176529,22.482109,15.311699,22540588.0
2011-11-16,22.482109,22.700382,21.958256,22.307491,15.192774,16361397.0
2011-11-17,22.045565,22.918655,21.9146,22.700382,15.460356,12207194.0
2011-11-18,22.525764,22.744038,22.307491,22.482109,15.311699,6687728.0
2011-11-21,22.263838,22.613073,21.085163,21.085163,14.360291,8466465.0
2011-11-22,21.128819,21.303436,20.255726,20.517653,13.973781,8716152.0
2011-11-23,20.430344,20.692272,20.081108,20.168417,13.73593,4324860.0
2011-11-24,20.081108,20.430344,19.251671,20.343035,13.854855,5490832.0
2011-11-25,20.517653,20.604963,19.731871,19.731871,13.438616,3485315.0
2011-11-28,20.168417,20.38669,19.993797,20.255726,13.795392,3251663.0
2011-11-29,20.517653,20.735926,20.38669,20.430344,13.914318,4380983.0
2011-11-30,20.430344,20.430344,19.33898,19.382633,13.200765,5324755.0
2011-12-01,20.21207,20.343035,19.993797,20.124762,13.7062,5214801.0
2011-12-02,20.124762,20.692272,19.906488,20.561308,14.003517,4188563.0
2011-12-05,20.604963,20.604963,20.124762,20.168417,13.73593,2264367.0
2011-12-06,20.168417,20.517653,19.906488,19.906488,13.557543,3460117.0
2011-12-07,19.906488,20.168417,19.775526,19.993797,13.617006,2361722.0
2011-12-08,20.255726,20.255726,19.688215,19.688215,13.408884,2760305.0
2011-12-09,19.208015,19.644562,19.208015,19.382633,13.200765,2073092.0
2011-12-12,19.81918,19.862835,19.469942,19.469942,13.260231,1950539.0
2011-12-13,19.295324,19.600906,19.208015,19.513597,13.289956,1846312.0
2011-12-14,19.644562,20.081108,19.513597,20.081108,13.676469,2031859.0
2011-12-15,19.862835,20.037453,19.688215,19.993797,13.617006,1981464.0
2011-12-16,19.993797,20.255726,19.81918,19.81918,13.49808,2090273.0
2011-12-19,19.557253,19.731871,18.465887,18.465887,12.576405,5053306.0
2011-12-20,18.465887,18.771469,17.592796,18.072996,12.30882,5270924.0
2011-12-21,19.295324,19.295324,19.208015,19.295324,13.141304,2414408.0
2011-12-22,19.688215,20.38669,19.469942,19.950144,13.587274,6912218.0
2011-12-23,20.343035,21.128819,20.255726,20.86689,14.211635,8241975.0
2011-12-26,21.085163,21.259781,20.779581,20.823236,14.181904,6262801.0
2011-12-27,20.910545,21.958256,20.910545,21.609018,14.717071,12833704.0
2011-12-28,21.521709,21.652674,21.216127,21.216127,14.449487,4605472.0
2011-12-29,20.954199,21.652674,20.779581,21.478054,14.627875,4322570.0
2011-12-30,21.783636,21.827291,21.303436,21.303436,14.508953,4882648.0
2012-01-02,21.303436,21.303436,20.648617,20.648617,14.062978,3165761.0
2012-01-03,20.910545,21.216127,20.779581,20.823236,14.181904,3358181.0
2012-01-04,21.128819,21.303436,20.86689,20.997854,14.30083,3623903.0
2012-01-05,21.041508,21.347092,20.86689,21.347092,14.538681,3371925.0
2012-01-06,21.259781,21.390745,20.86689,20.86689,14.211635,3699497.0
2012-01-09,20.86689,20.954199,20.21207,20.255726,13.795392,4653577.0
2012-01-10,20.430344,20.604963,20.430344,20.604963,14.03325,3166906.0
2012-01-11,20.604963,20.604963,19.950144,20.081108,13.676469,8515715.0
2012-01-12,20.081108,20.124762,19.731871,19.775526,13.46835,3844957.0
2012-01-13,19.993797,19.993797,19.644562,19.731871,13.438616,4297372.0
2012-01-16,20.343035,20.343035,19.775526,19.862835,13.527813,3504786.0
2012-01-17,19.950144,20.517653,19.906488,20.517653,13.973781,5443872.0
2012-01-18,20.604963,20.954199,20.343035,20.517653,13.973781,9480104.0
2012-01-30,20.823236,21.347092,20.823236,21.172472,14.419754,7641809.0
2012-01-31,21.259781,21.827291,21.172472,21.609018,14.717071,8650867.0
2012-02-01,21.609018,22.351147,21.478054,22.132874,15.073848,13628580.0
2012-02-02,22.525764,22.700382,22.001909,22.220182,15.133309,10557883.0
2012-02-03,22.220182,22.3948,21.9146,22.220182,15.133309,8709280.0
2012-02-06,22.263838,22.56942,21.9146,21.958256,14.954922,6698036.0
2012-02-07,21.870947,22.089218,21.521709,21.609018,14.717071,7967090.0
2012-02-08,21.652674,22.263838,21.652674,22.176529,15.10358,8086207.0
2012-02-09,22.263838,23.704437,22.220182,23.704437,16.14418,26852850.0
2012-02-10,24.228292,24.752148,24.097328,24.359257,16.590151,26660431.0
2012-02-13,24.359257,24.40291,23.748093,24.271948,16.530687,9688558.0
2012-02-14,24.359257,24.970421,24.140984,24.621183,16.768538,13201363.0
2012-02-15,24.883112,25.05773,24.359257,24.664839,16.798275,11979269.0
2012-02-16,24.533875,25.101385,23.573475,23.660784,16.11445,11093909.0
2012-02-17,24.053675,24.228292,23.660784,24.010019,16.352301,9277376.0
2012-02-20,24.446566,25.232347,24.446566,24.708492,16.828001,13305590.0
2012-02-21,24.970421,25.014074,24.271948,24.315601,16.560421,6222714.0
2012-02-22,24.359257,24.839457,24.359257,24.40291,16.619884,7526128.0
2012-02-23,24.40291,24.57753,24.097328,24.140984,16.441494,3403995.0
2012-02-24,24.140984,24.184637,23.660784,23.748093,16.173912,6329232.0
2012-02-29,24.097328,24.359257,23.966366,24.184637,16.471226,4450849.0
2012-03-01,24.184637,24.664839,24.010019,24.533875,16.709074,4583711.0
2012-03-02,24.57753,25.232347,24.57753,25.188694,17.155052,12127020.0
2012-03-05,24.752148,24.795803,23.224237,23.398855,15.936061,14446364.0
2012-03-06,23.224237,23.398855,22.525764,23.398855,15.936061,7213446.0
2012-03-07,22.700382,23.442511,22.700382,23.180582,15.787401,5075068.0
2012-03-08,23.486164,23.791746,23.311546,23.617128,16.084717,5379732.0
2012-03-09,23.879057,24.40291,23.704437,24.40291,16.619884,7646390.0
2012-03-12,24.664839,25.05773,24.053675,24.053675,16.382032,10646075.0
2012-03-13,24.271948,24.359257,24.010019,24.053675,16.382032,2943562.0
2012-03-14,24.621183,24.621183,24.140984,24.228292,16.500956,4595164.0
2012-03-15,24.271948,24.359257,24.010019,24.140984,16.441494,3101621.0
2012-03-16,24.184637,24.839457,24.140984,24.359257,16.590151,8953240.0
2012-03-19,24.359257,24.708492,24.315601,24.359257,16.590151,3589542.0
2012-03-20,24.446566,24.708492,24.315601,24.490219,16.679346,6338395.0
2012-03-21,24.664839,26.192749,24.57753,25.799858,17.571289,28443749.0
2012-03-22,25.974476,26.498331,25.974476,26.018131,17.71995,21265808.0
2012-03-23,26.367369,27.502386,26.192749,27.284115,18.582159,28029130.0
2012-03-26,27.458733,27.938932,26.891224,27.546041,18.760546,20761852.0
2012-03-27,27.807968,28.200859,26.716604,26.934877,18.344305,16902005.0
2012-03-28,26.978533,27.764315,26.803913,27.502386,18.730814,11477603.0
2012-03-29,27.502386,27.764315,25.887167,26.978533,18.374037,17616707.0
2012-03-30,26.803913,27.458733,26.192749,27.240459,18.552423,9663361.0
2012-04-02,27.240459,27.502386,26.76026,26.803913,18.255112,5676379.0
2012-04-03,26.803913,27.327768,25.450621,25.668894,17.482096,12880663.0
2012-04-05,24.010019,25.843513,24.010019,25.53793,17.392899,9087247.0
2012-04-06,25.53793,26.716604,25.53793,26.367369,17.957798,8214486.0
2012-04-09,25.843513,26.934877,25.581585,26.236404,17.868603,6275400.0
2012-04-10,26.716604,27.458733,26.541986,26.978533,18.374037,10115776.0
2012-04-11,26.629295,27.589697,26.541986,26.803913,18.255112,11860152.0
2012-04-12,27.327768,27.851624,27.153151,27.677006,18.849741,15353485.0
2012-04-13,28.375479,29.423187,27.938932,29.073952,19.801147,19506543.0
2012-04-16,28.986643,29.073952,28.200859,28.244514,19.23625,9963444.0
2012-04-17,28.375479,28.76837,27.982588,28.593752,19.474102,8574128.0
2012-04-18,28.812023,29.248569,27.982588,28.899332,19.68222,10229166.0
2012-04-19,28.724714,28.942987,28.200859,28.462788,19.384907,4937625.0
2012-04-20,28.462788,28.986643,28.200859,28.462788,19.384907,9507592.0
2012-04-23,28.375479,28.76837,27.065842,27.327768,18.611889,7882333.0
2012-04-24,26.76026,27.677006,26.58564,26.978533,18.374037,6685437.0
2012-04-25,27.458733,27.895279,26.978533,27.851624,18.968668,5645455.0
2012-04-26,28.375479,28.942987,27.764315,27.982588,19.057861,8451575.0
2012-04-27,28.506441,28.593752,27.938932,27.938932,19.02813,4473757.0
2012-04-30,27.764315,28.419132,27.764315,28.419132,19.355175,4533315.0
2012-05-02,28.812023,29.859734,28.724714,29.379534,20.009272,16382014.0
2012-05-03,29.379534,29.510498,29.073952,29.292225,19.949808,5889416.0
2012-05-04,29.248569,29.597807,29.117605,29.248569,19.920073,5716467.0
2012-05-07,29.073952,29.073952,28.550097,28.550097,19.444368,3483024.0
2012-05-08,28.724714,29.292225,28.724714,29.248569,19.920073,3811741.0
2012-05-09,29.248569,29.947042,29.117605,29.248569,19.920073,10491452.0
2012-05-10,29.248569,29.423187,28.76837,29.073952,19.801147,5094539.0
2012-05-11,28.899332,29.030296,28.375479,28.375479,19.325449,4051121.0
2012-05-14,28.550097,28.812023,27.851624,27.938932,19.02813,4485210.0
2012-05-15,27.938932,28.637405,27.327768,28.637405,19.503832,3385669.0
2012-05-16,28.637405,28.637405,27.764315,27.764315,18.909203,3391396.0
2012-05-17,27.851624,28.157206,27.677006,27.982588,19.057861,2958452.0
2012-05-18,27.415077,27.764315,26.58564,26.58564,18.106457,6756449.0
2012-05-21,26.58564,27.240459,26.192749,26.672951,18.16592,4390146.0
2012-05-22,27.153151,27.240459,26.803913,27.153151,18.492964,2839335.0
2012-05-23,27.065842,27.065842,26.323713,26.629295,18.136187,3581525.0
2012-05-24,26.629295,27.022186,25.712549,25.756203,17.541555,6376191.0
2012-05-25,26.018131,26.411022,25.799858,26.411022,17.98753,4992602.0
2012-05-28,26.411022,26.716604,26.192749,26.629295,18.136187,2043313.0
2012-05-29,26.891224,27.807968,26.891224,27.720659,18.879473,6136812.0
2012-05-30,27.720659,27.807968,27.371424,27.677006,18.849741,2958452.0
2012-05-31,27.415077,28.375479,27.240459,28.375479,19.325449,3959492.0
2012-06-01,28.200859,28.506441,27.502386,27.502386,18.730814,5574443.0
2012-06-04,26.280058,26.716604,25.887167,25.974476,17.690214,6814862.0
2012-06-05,26.367369,27.022186,26.018131,26.280058,17.898336,6778211.0
2012-06-06,26.454678,26.803913,26.280058,26.716604,18.195648,2594229.0
2012-06-07,26.934877,27.327768,26.891224,26.891224,18.314577,4327151.0
2012-06-08,27.153151,27.327768,26.411022,26.803913,18.255112,3475007.0
2012-06-11,26.803913,27.022186,24.970421,25.101385,17.095587,14794552.0
